faculty_id,activity_id
111110183,25077
114011762,25120
114011762,25121
114011762,25122
114011762,25123
111642100,25124
111615774,25167
111615774,25168
111615774,25169
113156343,25170
113156343,25171
113156343,25172
113156343,25173
113156343,25174
113156343,25175
113156343,25176
113156343,25177
113156343,25178
113156343,25179
111663502,25270
111663502,25272
111663502,25273
111663502,25274
111669772,25278
111669772,25279
111669772,25280
111669772,25281
111669772,25282
111669772,25283
111669772,25284
111669772,25285
111669772,25286
111669772,25287
111669772,25288
112093478,25293
112093478,25294
112093478,25295
112093478,25296
112093478,25297
112093478,25298
112093478,25299
112093478,25300
112093478,25301
113120950,25478
113120950,25479
111669987,25529
111669987,25530
111669987,25531
111669987,25532
111669987,25533
111669987,25534
111669987,25535
111669987,25536
111669987,25537
113156259,25593
113156259,25594
113156259,25595
113156259,25596
113156259,25597
113156259,25598
113156259,25599
113156259,25600
113156259,25601
113156259,25602
113156259,25603
113156259,25604
113156259,25605
113156259,25606
113156259,25607
113156259,25608
113156259,25609
113156259,25610
111110323,25617
111110323,25618
111110323,25619
111110323,25620
111110323,25621
111110323,25622
111110323,25623
111110323,25624
111110323,25625
111110323,25626
111110323,25627
111110323,25628
111110323,25629
111110323,25630
111110323,25631
111110323,25632
111110323,25633
111110323,25634
111110323,25635
111110323,25636
111110323,25637
111110323,25638
111110323,25639
111110323,25640
111110323,25641
111110323,25642
111110323,25643
111110323,25644
111110323,25645
111110323,25646
111110323,25647
111110323,25648
111110323,25649
111110323,25650
111110323,25651
111110323,25652
111110323,25653
111110323,25654
111110323,25655
111110323,25656
111110323,25657
111110323,25658
111110323,25659
111110323,25660
111110323,25661
111110323,25662
111110323,25663
111110323,25664
111110323,25665
111110323,25666
111110323,25667
111110323,25668
111110323,25670
111110323,25671
111110323,25672
111110323,25673
111113612,25712
111113612,25713
111113612,25714
111113612,25715
111113612,25716
111113612,25717
111113612,25718
111113612,25719
111113612,25720
113146311,25731
111728000,25752
111728000,25753
111116629,25816
111116629,25817
111116629,25818
111116629,25819
111116629,25820
111116629,25821
111116629,25822
111116629,25824
111116629,25825
111669980,25826
111669980,25827
111669980,25828
114046657,25856
114046657,25857
112056561,25871
113027151,25895
113027151,25896
113027151,25897
111110088,25910
111110088,25911
111110088,25912
111110088,25913
111110088,25914
111110088,25915
111110088,25916
111110088,25917
111110088,25918
111110088,25919
111110088,25920
111110088,25921
111110088,25922
111110088,25923
111110088,25924
111111715,25926
111111715,25927
111111715,25928
111111715,25929
111111715,25930
111111715,25931
111669995,25932
111669995,25933
111669995,25934
111669995,25935
111669995,25936
111669995,25937
111669855,25959
111669855,25960
111669855,25961
111669855,25962
111669855,25963
111669855,25964
111669855,25965
111669855,25966
111669855,25967
111669855,25968
111669855,25969
111669855,25970
111669855,25971
111669855,25972
111669855,25973
111110648,25985
111110648,25986
111110648,25987
111110648,25988
111110648,25989
111110648,25990
111110648,25991
111110648,25992
111110648,25993
111110648,25994
111110648,25995
111110288,26004
111110288,26005
114023975,26032
112045153,26035
112045153,26036
112045153,26037
111110593,26038
111110593,26039
111110593,26040
112060963,26049
112060963,26050
112060963,26051
113070031,26081
113070031,26082
113070031,26083
113070031,26085
113070031,26086
113070031,26087
113070031,26088
113070031,26089
113070031,26090
113070031,26091
113070031,26092
111111549,26158
113161450,26181
113161450,26182
111669970,26185
111669970,26186
111669970,26187
111669970,26188
111669970,26189
111669970,26190
111669970,26191
111669970,26192
111669970,26193
112033842,26261
112033842,26262
112033842,26263
112033842,26264
112033842,26265
112033842,26266
112033842,26267
112033842,26268
112033842,26269
112033842,26270
111643654,26271
111643654,26272
111111844,26321
111111844,26322
111111844,26323
111111844,26324
113144147,26325
113144147,26326
113144147,26327
113144147,26329
111643332,26330
111643332,26331
111643332,26332
111643332,26333
111643332,26334
111643332,26335
111643332,26336
111111648,26337
111111648,26338
111111648,26339
111111648,26340
111111648,26341
111111648,26342
111111648,26343
111111648,26344
111111648,26345
111111648,26346
114026889,26362
111110239,26377
111110239,26378
111110239,26379
111110239,26380
111110239,26381
111110239,26382
111110239,26383
111110239,26384
111110239,26385
111110239,26386
111110239,26387
111110239,26388
111110239,26389
111110239,26390
111110239,26391
111110239,26392
111110239,26393
111110239,26394
111110239,26395
111110239,26396
111110239,26397
111110239,26398
111110239,26399
111110239,26400
111110239,26401
111643336,26416
111643336,26417
111643336,26418
111643336,26419
111643336,26420
111643336,26421
111643336,26422
111643336,26423
111643336,26424
111643336,26425
111643336,26426
111643336,26427
111643336,26428
111643336,26429
112180039,26445
112180039,26446
112180039,26447
112180039,26448
112180039,26450
112180039,26451
112180039,26452
112180039,26453
111200516,26507
111200516,26508
113162532,26528
113162532,26529
111240729,26591
111240729,26592
112050330,26606
112050330,26607
112050330,26608
111701056,26657
111701056,26658
111701056,26659
111701056,26660
111701056,26661
111701056,26662
111110634,26678
111110634,26679
111110634,26680
111110634,26681
111110634,26682
111110634,26683
111110634,26684
111110634,26685
114022280,26734
114022280,26735
114022280,26736
114022280,26737
114022280,26738
111701046,26761
111701046,26762
111111850,26763
111111850,26764
111111850,26765
111111850,26766
111111850,26767
111111850,26768
111111850,26769
111111850,26770
111111850,26771
111111850,26772
111111850,26773
111111850,26774
111111850,26775
111111850,26776
111111850,26777
111111850,26778
111111850,26779
111111850,26780
111111850,26781
111111850,26782
111111850,26783
111111850,26784
111111850,26785
111111850,26786
111111850,26787
111111850,26788
111111926,26815
111111926,26816
111111926,26817
111111926,26818
111111926,26819
111111926,26820
111111926,26821
111111926,26822
111111926,26823
111111926,26824
111111926,26825
111111926,26826
111111926,26827
111111926,26828
111111926,26829
111111926,26830
111111926,26831
111111926,26832
111111926,26833
111111926,26834
111111926,26835
111111926,26836
111670030,26903
111670030,26904
111670030,26905
111727692,26933
111727692,26934
111727692,26935
111727692,26936
111727692,26937
111727692,26938
111727692,26939
111727692,26940
111727692,26941
111727692,26942
111727692,26943
111727692,26944
111727692,26945
111727692,26946
111727692,26947
111727692,26948
111727692,26949
111727692,26950
111727692,26951
111727692,26952
111727692,26953
111727692,26955
114001406,27030
114001406,27031
114001406,27032
114001406,27033
114001406,27034
114001406,27035
114001406,27036
114001406,27037
113078387,27190
112095616,27194
112179795,27195
112179795,27196
112179795,27197
112179795,27199
113153909,27208
113153909,27209
113153909,27210
113153909,27211
113153909,27212
113153909,27213
113153909,27214
113153909,27215
113153909,27216
112003792,27403
112003792,27406
112033499,27427
112033499,27428
112033499,27429
112033499,27430
112033499,27431
112033499,27432
112033499,27433
112033499,27434
112033499,27435
112033499,27436
113118296,27537
113118296,27538
113118296,27539
113118296,27540
113118296,27541
113118296,27542
112139424,27566
112139424,27567
112139424,27568
112139424,27569
111110221,27591
111110221,27592
111110059,27685
111110059,27686
111111800,27764
111111800,27765
111111800,27766
111111800,27767
111111800,27768
111111800,27769
111111800,27770
111111800,27771
111111800,27772
111111800,27773
111111800,27774
111111800,27775
111111800,27776
111111800,27777
111111800,27778
111111800,27779
111111800,27780
111111800,27781
111111800,27782
111111800,27783
111111800,27784
111643642,27839
111643642,27840
111643642,27841
111643642,27842
111643642,27843
111643642,27844
111643642,27845
111643642,27846
111643642,27847
111643642,27848
111643642,27849
111643642,27850
111643642,27851
111643642,27852
111643642,27853
111643642,27854
111643642,27855
111643642,27856
111643642,27857
111643642,27858
111643642,27859
111643642,27860
111643642,27861
111643642,27862
111643642,27863
111643642,27864
111643642,27865
111643642,27866
111643642,27867
111643642,27868
111643642,27869
111643642,27870
111702722,27946
111702722,27947
111702722,27948
111702722,27949
111702722,27950
111702722,27951
111702722,27952
111702722,27953
111702722,27954
111702722,27955
111702722,27956
111702722,27957
111669970,27966
114022280,27983
111643336,27993
112096941,28012
114022280,28037
112096941,28039
112071180,28045
112071180,28046
112071180,28047
112071180,28048
112071180,28049
112071180,28050
112071180,28051
112045144,28110
112045144,28111
113027151,28261
113027151,28262
114023975,28296
114023975,28297
114023975,28298
112099407,28327
112099407,28328
112179795,28348
112179795,28349
112179795,28350
112179795,28351
112179795,28352
112033907,28384
112033907,28385
114000904,28387
114000904,28388
111643336,28389
113069189,28391
114022280,28398
111669995,28399
111669995,28400
112093478,28417
112093478,28419
111110059,28425
113171215,28438
113171215,28439
113171215,28440
113171215,28441
111669772,28442
111669772,28443
111669772,28444
111669772,28445
111669772,28446
114001406,28712
114001406,28721
114001406,28723
114001406,28724
114001406,28725
114001406,28726
112176689,28727
112176689,28728
112176689,28729
114022280,28742
113083415,28746
113083415,28748
113083415,28749
113083415,28750
113083415,28751
113083415,28752
113083415,28753
113083415,28754
113083415,28755
113083415,28756
113083415,28757
113083415,28758
114065992,28840
114065992,28841
114065992,28842
114065992,28843
114065992,28844
114065992,28845
114065992,28846
114065992,28847
114065992,28848
114065992,28849
114065992,28850
114001406,28879
114001406,28880
111620933,28882
111620933,28884
111620933,28885
111663502,28902
112179795,28960
112179795,28961
112179795,28962
112179795,28963
112179795,28964
112179795,28965
114046657,29080
114046657,29081
113162532,29102
113162532,29103
113162532,29104
112099407,29112
114022280,29149
114045846,29154
111111648,29214
113171215,29274
113171215,29276
113171215,29309
113171215,29310
114063174,29405
114063174,29407
112033907,29429
112033907,29432
114046497,29492
114046497,29493
114046497,29494
114046497,29497
114046497,29498
114046497,29542
112096941,29552
112180039,29587
112180039,29588
112180039,29589
112180039,29598
112180039,29599
112180039,29600
112180039,29601
112180039,29602
112180039,29603
112176689,29604
114060599,29610
114060599,29611
114060599,29612
114060599,29613
114060599,29614
114060599,29615
114060599,29616
114060599,29617
111111850,29629
111111850,29630
111111850,29631
111111850,29632
111111850,29633
111111850,29645
111111850,29646
111111850,29647
111111850,29648
111111850,29649
111111850,29650
111111850,29651
111111850,29652
111111850,29653
111111850,29654
111111850,29655
111111850,29656
111111850,29657
111111850,29658
111111850,29659
111111850,29660
111111850,29661
111111850,29662
111111850,29663
111111850,29664
111643320,29665
111111850,29666
111111850,29667
111111850,29668
111111850,29669
111111850,29670
111111850,29671
111111850,29672
111643320,29675
111643320,29676
112032282,29678
112032282,29679
111114394,29687
111308555,29700
114065551,29704
114065551,29705
114065551,29706
114065551,29717
114065551,29718
114060599,29734
111111850,29735
111111850,29736
114060599,29737
114060599,29738
114060599,29739
111632553,29746
111632553,29748
114060599,29771
114060599,29772
114060599,29773
114060599,29782
114060599,29783
114060599,29786
114060599,29787
111110059,29801
111110059,29804
111110059,29806
111110059,29811
111110059,29813
111110059,29814
111110059,29817
111110059,29819
111110059,29821
111110059,29823
111110059,29824
111110059,29825
111110059,29826
111308555,29839
111308555,29840
111308555,29841
111632553,29891
111632553,29892
113106816,29893
111632553,29894
113106816,29895
111632553,29896
111632553,29897
111632553,29898
111632553,29899
111632553,29907
111632553,29908
111632553,29910
111632553,29911
111632553,29912
111632553,29922
111632553,29923
111632553,29924
111632553,29925
111632553,29926
111632553,29927
111632553,29928
111632553,29929
111632553,29930
111632553,29931
111632553,29932
111632553,29933
111632553,29934
111632553,29935
111632553,29936
111632553,29937
111632553,29942
111632553,29943
111632553,29944
111632553,29945
111632553,29947
111632553,29948
111632553,29949
111632553,29950
111632553,29951
111632553,29952
111632553,29953
111632553,29955
111632553,29956
111632553,29957
111632553,29958
111632553,29959
111632553,29961
111632553,29977
111632553,29980
111632553,29982
111632553,29986
111632553,29988
113069189,30019
111283289,30048
111308555,30054
111308555,30055
111308555,30056
